StateID,StateName,RegionName,Population (millions),GDP (billion $)
1,California,West,39.51,3132
2,Texas,South,29.15,1815
3,New York,Northeast,19.45,1774
4,Florida,South,21.48,1074
5,Illinois,Midwest,12.67,845
7,Ohio,Midwest,11.69,654
8,Georgia,South,10.62,638
9,North Carolina,South,10.49,607
10,Michigan,Midwest,9.98,583
11,New Jersey,Northeast,8.88,624
12,Virginia,South,8.63,541
13,Washington,West,7.61,613
14,Arizona,West,7.28,350
15,Massachusetts,Northeast,7.03,630
16,Tennessee,South,6.91,382
17,Indiana,Midwest,6.73,385
19,Maryland,South,6.05,430
20,Wisconsin,Midwest,5.82,348
21,Colorado,West,5.77,396
24,Alabama,South,4.89,229
27,Oregon,West,4.22,255
28,Oklahoma,South,3.96,194
29,Connecticut,Northeast,3.56,290
30,Utah,West,3.52,186
31,Iowa,Midwest,3.19,189
32,Nevada,West,3.15,180
33,Arkansas,South,3.02,134
34,Mississippi,South,2.98,113
35,Kansas,Midwest,2.91,152
36,New Mexico,West,2.1,100
39,Idaho,West,1.8,82
41,New Hampshire,Northeast,1.36,80
42,Maine,Northeast,1.34,67
44,Rhode Island,Northeast,1.06,63
45,Delaware,South,0.99,72
49,Vermont,Northeast,0.62,34
